label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
NEFES_DARLIGI,0.0,0.0,0.0,-0.011078298091888428,-0.03910517692565918,0.0025928122572693724,-0.027965009212493896,-0.07055404782295227,0.00032989537567829075,-0.047370195388793945,-0.08673793077468872,-0.00301905585228468,-0.060898542404174805,-0.07862502336502075,-0.00660612786895598,-0.04946547746658325,-0.07175290584564209,-0.007333193707829366,-0.08002638816833496,-0.06746688485145569,-0.013924734469121347,-0.07266375422477722,-0.05870378017425537,-0.01797432712054814,-0.06050992012023926,-0.05688118934631348,-0.019809988129502187,-0.053292036056518555,-0.04639840126037598,-0.011795759934550176,-0.07987281680107117,-0.041125595569610596,-0.015042197692757497,-0.07141709327697754,-0.03346753120422363,-0.014495753485327612,-0.05945175886154175,-0.032329440116882324,-0.014581832836931596,-0.05585533380508423,-0.018977880477905273,-0.015746573719745527,-0.07587632536888123,-0.0158463716506958,-0.017378830153113256,-0.06839814782142639,-0.010509669780731201,-0.012916007812684427,-0.0576404333114624,-0.00935661792755127,-0.010540972265964399,-0.05771803855895996,0.008117377758026123,-0.019569559756284605,-0.0734700858592987,0.004936873912811279,-0.019217037397986303,-0.06549876928329468,0.008485555648803711,-0.013592640671497236,-0.056036949157714844,0.010356783866882324,-0.009409060503905664
NEFES_DARLIGI,0.0,0.0,0.0,-0.004577040672302246,-0.02905711531639099,-0.0031067770337500633,-0.019489705562591553,-0.05852776765823364,-0.0065562903778442205,-0.03698396682739258,-0.07327604293823242,-0.009879362945426351,-0.05297970771789551,-0.07127231359481812,-0.013198610571194536,-0.034878551959991455,-0.06636494398117065,-0.009753493768144494,-0.06374615430831909,-0.06437736749649048,-0.018586101186443216,-0.0603024959564209,-0.05526089668273926,-0.023971274671126253,-0.049671292304992676,-0.05153346061706543,-0.02632748166935528,-0.039116084575653076,-0.04630303382873535,-0.01148385199623192,-0.06670302152633667,-0.04269057512283325,-0.01823220605866993,-0.061097800731658936,-0.035067349672317505,-0.01994889805929745,-0.04983752965927124,-0.03302419185638428,-0.02064977976398552,-0.04220646619796753,-0.022989541292190552,-0.013515370142627603,-0.0663805603981018,-0.021317660808563232,-0.01977576519267643,-0.06019395589828491,-0.015529870986938477,-0.017277402979303247,-0.0493699312210083,-0.013605296611785889,-0.014764608059991247,-0.0441402792930603,0.0016145706176757812,-0.015629947361517793,-0.06263512372970581,-0.0004767775535583496,-0.020324194979835397,-0.0566631555557251,0.002635955810546875,-0.01761424745338047,-0.04736733436584473,0.0040482282638549805,-0.014504473832417375
NEFES_DARLIGI,0.0,0.0,0.0,-0.009199738502502441,-0.03552216291427612,0.001998962958879247,-0.02620750665664673,-0.06328263878822327,0.0002712487555811549,-0.047833919525146484,-0.07172802090644836,-0.002279195577301607,-0.06356227397918701,-0.06519627571105957,-0.004697285700984821,-0.041428446769714355,-0.07791328430175781,-0.007667808436252699,-0.07697850465774536,-0.08119750022888184,-0.013588941764481888,-0.07620745897293091,-0.06284746527671814,-0.01558701239193283,-0.06602847576141357,-0.055525779724121094,-0.015917575095244274,-0.04847496747970581,-0.056951552629470825,-0.0111580426957687,-0.08179664611816406,-0.055283159017562866,-0.014921145622082577,-0.07949388027191162,-0.03842669725418091,-0.013344619531579838,-0.06950950622558594,-0.03343755006790161,-0.011881292906053886,-0.054346561431884766,-0.032611310482025146,-0.014224143807240353,-0.08118265867233276,-0.02889952063560486,-0.016209401298709736,-0.07754725217819214,-0.01649421453475952,-0.012199899290152416,-0.06767457723617554,-0.013113856315612793,-0.009652790721901283,-0.058476388454437256,-0.0070497989654541016,-0.017098432515211925,-0.07627665996551514,-0.004974782466888428,-0.017393048961110935,-0.07216960191726685,0.0018771886825561523,-0.013249026719876156,-0.06425583362579346,0.0035622715950012207,-0.009799249578662739
NEFES_DARLIGI,0.0,0.0,0.0,-0.008989274501800537,-0.03484922647476196,0.0019272510526349151,-0.02513808012008667,-0.06393074989318848,8.294891269144955e-05,-0.043830931186676025,-0.07887935638427734,-0.0028768682986850536,-0.059521496295928955,-0.07694065570831299,-0.005801208610122899,-0.04360032081604004,-0.07808208465576172,-0.00604304002079914,-0.07701754570007324,-0.08379596471786499,-0.01321545598510454,-0.07788419723510742,-0.06662917137145996,-0.016718267290329436,-0.069369375705719,-0.05809205770492554,-0.018073244778847197,-0.048783302307128906,-0.058430373668670654,-0.010155673897301654,-0.07946228981018066,-0.05393272638320923,-0.015298526561295489,-0.07610726356506348,-0.039044469594955444,-0.015015197745000819,-0.06610798835754395,-0.03555348515510559,-0.014509986913239459,-0.05319559574127197,-0.03424903750419617,-0.014108948236739138,-0.07773715257644653,-0.02678859233856201,-0.017636024220323065,-0.07202398777008057,-0.01618778705596924,-0.013902538283204535,-0.06180673837661743,-0.014324069023132324,-0.011494908309018115,-0.056439757347106934,-0.00838404893875122,-0.017971495924925307,-0.0724979043006897,-0.002868831157684326,-0.020120101808046797,-0.06554365158081055,0.003943502902984619,-0.016453645019268492,-0.056385934352874756,0.004790782928466797,-0.013115388168429831
NEFES_DARLIGI,0.0,0.0,0.0,-0.009265601634979248,-0.03732764720916748,0.0031406466226684415,-0.026809990406036377,-0.06504619121551514,0.0012818822946059072,-0.047945380210876465,-0.07448503375053406,-0.0019671522237700856,-0.0630713701248169,-0.06971371173858643,-0.004907078218494121,-0.03832685947418213,-0.0816526710987091,-0.0058966731809420025,-0.07221168279647827,-0.08705267310142517,-0.013277744051848117,-0.06748932600021362,-0.07074311375617981,-0.01633206113878316,-0.05542027950286865,-0.06462764739990234,-0.0172629925579173,-0.04411125183105469,-0.06117859482765198,-0.01074110727462596,-0.07407307624816895,-0.05631175637245178,-0.015630747300420467,-0.06746578216552734,-0.04289722442626953,-0.014194286537204448,-0.05608689785003662,-0.042541295289993286,-0.013094502610002223,-0.04937225580215454,-0.036949872970581055,-0.015388755236600105,-0.07302415370941162,-0.03189629316329956,-0.01870586640838212,-0.06642353534698486,-0.021978020668029785,-0.01374925777021474,-0.05614018440246582,-0.0218622088432312,-0.010516841073368255,-0.05397003889083862,-0.012218236923217773,-0.019833264049921695,-0.07242631912231445,-0.01180887222290039,-0.020703251582418147,-0.06584179401397705,-0.004773378372192383,-0.015327965018187228,-0.05652397871017456,-0.0026300549507141113,-0.0109637762576682
NEFES_DARLIGI,0.0,0.0,0.0,-0.010051131248474121,-0.038796961307525635,0.0029473762592431285,-0.030591070652008057,-0.0661572813987732,-0.00011892067007579499,-0.05480647087097168,-0.07149022817611694,-0.004344907206842663,-0.06905925273895264,-0.05972224473953247,-0.008452203208008768,-0.03559046983718872,-0.08478790521621704,-0.00756168606633878,-0.07034426927566528,-0.08717179298400879,-0.015759276309410097,-0.06500023603439331,-0.07062432169914246,-0.019467488014498713,-0.0534018874168396,-0.0656246542930603,-0.02095214658359623,-0.04133498668670654,-0.06197839975357056,-0.013012278908291819,-0.07335400581359863,-0.05903106927871704,-0.018609846094051363,-0.06669825315475464,-0.04613858461380005,-0.017066277646819117,-0.05554378032684326,-0.045497626066207886,-0.01595058673004246,-0.046952009201049805,-0.03613513708114624,-0.01818488174060917,-0.0731344223022461,-0.03479272127151489,-0.022247178563276293,-0.06558889150619507,-0.025158315896987915,-0.01644320235530472,-0.05504101514816284,-0.024675726890563965,-0.012512757526138785,-0.05183982849121094,-0.010311901569366455,-0.023108758115569117,-0.07071274518966675,-0.013739943504333496,-0.02414705240110493,-0.06284290552139282,-0.007096827030181885,-0.017956845545569422,-0.053768932819366455,-0.004836678504943848,-0.013107017697194578
NEFES_DARLIGI,0.0,0.0,0.0,-0.010613799095153809,-0.036286115646362305,0.000443034209396842,-0.034079134464263916,-0.06657513976097107,-0.001927859309276414,-0.0595894455909729,-0.07948902249336243,-0.0045657379516939045,-0.0783776044845581,-0.079337477684021,-0.007131247125713003,-0.04067587852478027,-0.08138605952262878,-0.009880646873412502,-0.07574266195297241,-0.08488520979881287,-0.017412332628069294,-0.07575845718383789,-0.06742855906486511,-0.020647242475448024,-0.06690442562103271,-0.05957642197608948,-0.021838655505476368,-0.04618704319000244,-0.05742686986923218,-0.013178841952381504,-0.07981628179550171,-0.05642741918563843,-0.018959859196243656,-0.07698303461074829,-0.04199656844139099,-0.01823195982366599,-0.06657326221466064,-0.03788948059082031,-0.01750752310842074,-0.051111042499542236,-0.03083956241607666,-0.016209458742437732,-0.07898038625717163,-0.029872924089431763,-0.021345311585960758,-0.07382500171661377,-0.019738078117370605,-0.017566025067267788,-0.06282371282577515,-0.01658487319946289,-0.014653414297995937,-0.0548136830329895,-0.004084527492523193,-0.018957514126000774,-0.073874831199646,-0.005402505397796631,-0.022326092977223766,-0.06846368312835693,0.0009176731109619141,-0.019025986824331653,-0.05958366394042969,0.0029851794242858887,-0.015805769521890056
NEFES_DARLIGI,0.0,0.0,0.0,-0.010791122913360596,-0.03538310527801514,0.0018168738084654024,-0.029373645782470703,-0.06656542420387268,-0.0009958382955943534,-0.049918174743652344,-0.08088791370391846,-0.0045824646744137,-0.06652694940567017,-0.07692259550094604,-0.008390726966709394,-0.04109072685241699,-0.07998308539390564,-0.011983899844736356,-0.07618069648742676,-0.08731207251548767,-0.02011508166596343,-0.07548105716705322,-0.06932884454727173,-0.02331218913003852,-0.0650109052658081,-0.059992700815200806,-0.02425486452683856,-0.0446321964263916,-0.05716043710708618,-0.016769597751945753,-0.08058124780654907,-0.058844417333602905,-0.0226517435888951,-0.07757556438446045,-0.04355955123901367,-0.021364940775484342,-0.06619399785995483,-0.03832390904426575,-0.02025984830960681,-0.04748588800430298,-0.029881030321121216,-0.021099456099719305,-0.07827562093734741,-0.02964767813682556,-0.026120039148182173,-0.07458382844924927,-0.01887989044189453,-0.022062700686902303,-0.06343656778335571,-0.014791727066040039,-0.019048892406672735,-0.04999929666519165,-0.0017015933990478516,-0.02498353130921771,-0.07439619302749634,-0.0031043291091918945,-0.02810739025279929,-0.07125192880630493,0.002577483654022217,-0.024182917995304365,-0.06213188171386719,0.005402565002441406,-0.02068634189471652
NEFES_DARLIGI,0.0,0.0,0.0,-0.010774731636047363,-0.03577101230621338,0.002592523866105978,-0.03132367134094238,-0.06279850006103516,0.000812684003967945,-0.05326169729232788,-0.07179060578346252,-0.0019526874602249222,-0.07057595252990723,-0.07045763731002808,-0.004424981954734619,-0.04552102088928223,-0.07732376456260681,-0.00818262034584194,-0.07969963550567627,-0.08432361483573914,-0.015277794278453882,-0.07653439044952393,-0.06770649552345276,-0.01776514173973709,-0.06530755758285522,-0.060937345027923584,-0.018254494010697897,-0.05083966255187988,-0.054570138454437256,-0.012575737848173674,-0.08429157733917236,-0.05363205075263977,-0.018033394306193884,-0.07804608345031738,-0.03892681002616882,-0.016180991842638548,-0.0655708909034729,-0.035896241664886475,-0.014354601218592222,-0.05477064847946167,-0.028802484273910522,-0.016532415240298803,-0.08088803291320801,-0.024204611778259277,-0.020746338828693922,-0.07354730367660522,-0.013822436332702637,-0.01570629113842159,-0.06140732765197754,-0.012289226055145264,-0.012003727904748018,-0.05701357126235962,-0.0026790499687194824,-0.02015280508924633,-0.07514429092407227,-0.001353919506072998,-0.022334148823510702,-0.06806707382202148,0.0050604939460754395,-0.017592576979886587,-0.05752331018447876,0.006676435470581055,-0.013323452971171434
NEFES_DARLIGI,0.0,0.0,0.0,-0.013309836387634277,-0.03779435157775879,0.005755726188013455,-0.03322488069534302,-0.06005910038948059,0.004869291498849293,-0.051848649978637695,-0.06412363052368164,0.0021380667440240586,-0.06521815061569214,-0.05586487054824829,-0.0004990917532126105,-0.04934209585189819,-0.08053788542747498,-0.0028004740033651387,-0.08156615495681763,-0.08151808381080627,-0.007796680149098734,-0.0783466100692749,-0.062447160482406616,-0.01010100176971207,-0.06738823652267456,-0.05458956956863403,-0.01101282431226025,-0.055756330490112305,-0.058682262897491455,-0.008204211540927986,-0.0825728178024292,-0.04917037487030029,-0.010643781222810844,-0.07596397399902344,-0.03438514471054077,-0.009034476302971939,-0.0647464394569397,-0.033249080181121826,-0.008182430699875454,-0.06005924940109253,-0.03303807973861694,-0.012944311894884208,-0.07805794477462769,-0.023572862148284912,-0.013398466691782573,-0.07080602645874023,-0.013816475868225098,-0.00867137505154858,-0.0605316162109375,-0.013708174228668213,-0.006266953949292997,-0.062424540519714355,-0.00680464506149292,-0.017382879801502327,-0.07458674907684326,-0.002995133399963379,-0.01635433646332274,-0.06626284122467041,0.003539443016052246,-0.010889316969027618,-0.05686056613922119,0.004135072231292725,-0.006651046745886902
NEFES_DARLIGI,0.0,0.0,0.0,-0.014087796211242676,-0.03972873091697693,0.006185095870080204,-0.034871816635131836,-0.06328439712524414,0.00572947936240098,-0.05565333366394043,-0.06775322556495667,0.003408973450916619,-0.07001733779907227,-0.05847078561782837,0.0008868267141792785,-0.050036072731018066,-0.08017247915267944,-0.0018805719482202221,-0.08040982484817505,-0.07857021689414978,-0.006140094137606411,-0.07629245519638062,-0.06260886788368225,-0.008448643031385927,-0.06540459394454956,-0.05680137872695923,-0.009588220509556322,-0.05605292320251465,-0.057654500007629395,-0.00733110669892767,-0.08192658424377441,-0.04789504408836365,-0.009015798921552687,-0.07550263404846191,-0.03465428948402405,-0.007580119072315483,-0.06445199251174927,-0.03273618221282959,-0.00710806751516202,-0.06022113561630249,-0.03126591444015503,-0.012051511908737211,-0.0784406065940857,-0.02221137285232544,-0.01195795310553649,-0.0716085433959961,-0.013069510459899902,-0.007450876644668369,-0.06151384115219116,-0.01213085651397705,-0.005409720706609278,-0.06272822618484497,-0.004350841045379639,-0.016397758739856272,-0.07529371976852417,-0.0005235075950622559,-0.01508123276647666,-0.06737834215164185,0.005239903926849365,-0.009738721306291609,-0.05837446451187134,0.006239473819732666,-0.005767463127938299
NEFES_DARLIGI,0.0,0.0,0.0,-0.0123671293258667,-0.035257488489151,0.002276798249084777,-0.033532798290252686,-0.06502804160118103,3.9527539200889805e-05,-0.05750542879104614,-0.07740625739097595,-0.0028816896911223466,-0.07616549730300903,-0.07433444261550903,-0.005599432853188091,-0.045094430446624756,-0.07987481355667114,-0.008354136482950025,-0.07913458347320557,-0.08212584257125854,-0.01530369254308539,-0.07533955574035645,-0.0652039647102356,-0.018344621868010336,-0.06351375579833984,-0.05834561586380005,-0.01946629932629662,-0.050069570541381836,-0.057258933782577515,-0.01249935640501576,-0.08220922946929932,-0.05156955122947693,-0.016676518828745657,-0.0759885311126709,-0.03716617822647095,-0.015088909068282419,-0.06391960382461548,-0.034829527139663696,-0.014116796427543932,-0.054280996322631836,-0.031049370765686035,-0.01620067632305222,-0.07826459407806396,-0.024332940578460693,-0.018655201182838255,-0.07134455442428589,-0.01454073190689087,-0.01314066140460568,-0.060530662536621094,-0.013564705848693848,-0.009980006837423616,-0.057370781898498535,-0.0039844512939453125,-0.01968987634884911,-0.07375180721282959,-0.0017852783203125,-0.020461356029983335,-0.06605464220046997,0.004831135272979736,-0.01498072756933766,-0.05704003572463989,0.005917072296142578,-0.010714677856441313
NEFES_DARLIGI,0.0,0.0,0.0,-0.011103510856628418,-0.03548017144203186,0.001979989027987017,-0.03243231773376465,-0.06619226932525635,-0.00028598416325564813,-0.05580931901931763,-0.07983112335205078,-0.0031484935615111453,-0.07419174909591675,-0.07993564009666443,-0.005801788735752211,-0.04437965154647827,-0.07823538780212402,-0.011151987332468138,-0.08120220899581909,-0.0850684642791748,-0.018453804980580912,-0.07815265655517578,-0.06767481565475464,-0.02085530033296834,-0.06604057550430298,-0.06075659394264221,-0.021361207794015513,-0.04937344789505005,-0.054685622453689575,-0.015542472917204009,-0.08529144525527954,-0.05681082606315613,-0.020555401425426112,-0.07989495992660522,-0.042167335748672485,-0.018417738582556353,-0.0675816535949707,-0.03862309455871582,-0.0165860878486086,-0.05331432819366455,-0.02739262580871582,-0.019303975831334697,-0.08322793245315552,-0.02675899863243103,-0.02310250906235467,-0.0754387378692627,-0.016530752182006836,-0.0172022545892645,-0.06288015842437744,-0.014399886131286621,-0.01314909310973178,-0.05585610866546631,0.0008472204208374023,-0.022729860823218928,-0.0770268440246582,-0.0006548166275024414,-0.025278546120588885,-0.07028079032897949,0.005011022090911865,-0.020051611791913615,-0.06049472093582153,0.0067330002784729,-0.015492971259718047
